label,group,mu,tx_dbm,rri_ms,p_keep,eta,cbr_target,varied_value,varied_numeric,n_runs,0_250m_aoi_mean_ms_mean,0_250m_aoi_mean_ms_ci95,0_250m_aoi_time_above_100ms_ratio_mean,0_250m_aoi_time_above_100ms_ratio_ci95,0_250m_aoi_time_above_200ms_ratio_mean,0_250m_aoi_time_above_200ms_ratio_ci95,0_250m_aoi_time_above_500ms_ratio_mean,0_250m_aoi_time_above_500ms_ratio_ci95,0_250m_blackout_gt_2rri_ratio_mean,0_250m_blackout_gt_2rri_ratio_ci95,0_250m_blackout_gt_5rri_ratio_mean,0_250m_blackout_gt_5rri_ratio_ci95,0_250m_blackout_p95_ms_mean,0_250m_blackout_p95_ms_ci95,0_250m_clr_mean,0_250m_clr_ci95,0_250m_hdr_mean,0_250m_hdr_ci95,0_250m_missed_updates_mean_mean,0_250m_missed_updates_mean_ci95,0_250m_missed_updates_p95_mean,0_250m_missed_updates_p95_ci95,0_250m_n_mean,0_250m_n_ci95,0_250m_n_ipg_mean,0_250m_n_ipg_ci95,0_250m_n_pairs_mean,0_250m_n_pairs_ci95,0_250m_nsr_mean,0_250m_nsr_ci95,0_250m_paoi_gt_100ms_ratio_mean,0_250m_paoi_gt_100ms_ratio_ci95,0_250m_paoi_gt_200ms_ratio_mean,0_250m_paoi_gt_200ms_ratio_ci95,0_250m_paoi_gt_500ms_ratio_mean,0_250m_paoi_gt_500ms_ratio_ci95,0_250m_pir_cv_mean,0_250m_pir_cv_ci95,0_250m_pir_mean_ms_mean,0_250m_pir_mean_ms_ci95,0_250m_pir_p50_ms_mean,0_250m_pir_p50_ms_ci95,0_250m_pir_p95_ms_mean,0_250m_pir_p95_ms_ci95,0_250m_pir_p99_ms_mean,0_250m_pir_p99_ms_ci95,0_250m_plr_mean,0_250m_plr_ci95,0_250m_prr_mean,0_250m_prr_ci95,250_500m_aoi_mean_ms_mean,250_500m_aoi_mean_ms_ci95,250_500m_aoi_time_above_100ms_ratio_mean,250_500m_aoi_time_above_100ms_ratio_ci95,250_500m_aoi_time_above_200ms_ratio_mean,250_500m_aoi_time_above_200ms_ratio_ci95,250_500m_aoi_time_above_500ms_ratio_mean,250_500m_aoi_time_above_500ms_ratio_ci95,250_500m_blackout_gt_2rri_ratio_mean,250_500m_blackout_gt_2rri_ratio_ci95,250_500m_blackout_gt_5rri_ratio_mean,250_500m_blackout_gt_5rri_ratio_ci95,250_500m_blackout_p95_ms_mean,250_500m_blackout_p95_ms_ci95,250_500m_clr_mean,250_500m_clr_ci95,250_500m_hdr_mean,250_500m_hdr_ci95,250_500m_missed_updates_mean_mean,250_500m_missed_updates_mean_ci95,250_500m_missed_updates_p95_mean,250_500m_missed_updates_p95_ci95,250_500m_n_mean,250_500m_n_ci95,250_500m_n_ipg_mean,250_500m_n_ipg_ci95,250_500m_n_pairs_mean,250_500m_n_pairs_ci95,250_500m_nsr_mean,250_500m_nsr_ci95,250_500m_paoi_gt_100ms_ratio_mean,250_500m_paoi_gt_100ms_ratio_ci95,250_500m_paoi_gt_200ms_ratio_mean,250_500m_paoi_gt_200ms_ratio_ci95,250_500m_paoi_gt_500ms_ratio_mean,250_500m_paoi_gt_500ms_ratio_ci95,250_500m_pir_cv_mean,250_500m_pir_cv_ci95,250_500m_pir_mean_ms_mean,250_500m_pir_mean_ms_ci95,250_500m_pir_p50_ms_mean,250_500m_pir_p50_ms_ci95,250_500m_pir_p95_ms_mean,250_500m_pir_p95_ms_ci95,250_500m_pir_p99_ms_mean,250_500m_pir_p99_ms_ci95,250_500m_plr_mean,250_500m_plr_ci95,250_500m_prr_mean,250_500m_prr_ci95,all_aoi_mean_ms_mean,all_aoi_mean_ms_ci95,all_aoi_time_above_100ms_ratio_mean,all_aoi_time_above_100ms_ratio_ci95,all_aoi_time_above_200ms_ratio_mean,all_aoi_time_above_200ms_ratio_ci95,all_aoi_time_above_500ms_ratio_mean,all_aoi_time_above_500ms_ratio_ci95,all_blackout_gt_2rri_ratio_mean,all_blackout_gt_2rri_ratio_ci95,all_blackout_gt_5rri_ratio_mean,all_blackout_gt_5rri_ratio_ci95,all_blackout_p95_ms_mean,all_blackout_p95_ms_ci95,all_missed_updates_mean_mean,all_missed_updates_mean_ci95,all_missed_updates_p95_mean,all_missed_updates_p95_ci95,all_n_ipg_mean,all_n_ipg_ci95,all_n_pairs_mean,all_n_pairs_ci95,all_paoi_gt_100ms_ratio_mean,all_paoi_gt_100ms_ratio_ci95,all_paoi_gt_200ms_ratio_mean,all_paoi_gt_200ms_ratio_ci95,all_paoi_gt_500ms_ratio_mean,all_paoi_gt_500ms_ratio_ci95,all_pir_cv_mean,all_pir_cv_ci95,all_pir_mean_ms_mean,all_pir_mean_ms_ci95,all_pir_p50_ms_mean,all_pir_p50_ms_ci95,all_pir_p95_ms_mean,all_pir_p95_ms_ci95,all_pir_p99_ms_mean,all_pir_p99_ms_ci95,avg_usr_mean_mean,avg_usr_mean_ci95,cam_interval_ms_mean,cam_interval_ms_ci95,cbr_mean_mean,cbr_mean_ci95,cbr_n_mean,cbr_n_ci95,cbr_p50_mean,cbr_p50_ci95,cbr_p95_mean,cbr_p95_ci95,cbr_target_mean,cbr_target_ci95,clr_inrange_mean,clr_inrange_ci95,clr_raw_mean,clr_raw_ci95,counter_resel_rate_per_ue_s_mean,counter_resel_rate_per_ue_s_ci95,eta_mean,eta_ci95,hdr_inrange_mean,hdr_inrange_ci95,hdr_raw_mean,hdr_raw_ci95,latency_mean_ms_mean,latency_mean_ms_ci95,latency_p95_ms_mean,latency_p95_ms_ci95,latency_p99_ms_mean,latency_p99_ms_ci95,max_distance_m_mean,max_distance_m_ci95,mcs_mean,mcs_ci95,mu_mean,mu_ci95,mu_readme_mean,mu_readme_ci95,ncsr_final_mean_mean,ncsr_final_mean_ci95,ncsr_initial_mean_mean,ncsr_initial_mean_ci95,ncsr_shrinkage_mean_mean,ncsr_shrinkage_mean_ci95,nsr_inrange_mean,nsr_inrange_ci95,nsr_raw_mean,nsr_raw_ci95,p_keep_mean,p_keep_ci95,pkeep_readme_mean,pkeep_readme_ci95,plr_inrange_mean,plr_inrange_ci95,plr_raw_mean,plr_raw_ci95,rc_mean_mean,rc_mean_ci95,rc_p50_mean,rc_p50_ci95,rc_p95_mean,rc_p95_ci95,received_rows_read_mean,received_rows_read_ci95,reserv_rows_mean,reserv_rows_ci95,rri_ms_mean,rri_ms_ci95,rri_readme_ms_mean,rri_readme_ms_ci95,rx_events_mean,rx_events_ci95,rx_events_inrange_mean,rx_events_inrange_ci95,sim_time_s_mean,sim_time_s_ci95,ssps_rows_mean,ssps_rows_ci95,success_ratio_inrange_mean,success_ratio_inrange_ci95,success_ratio_raw_mean,success_ratio_raw_ci95,trigger_0_share_mean,trigger_0_share_ci95,tx_dbm_mean,tx_dbm_ci95,tx_rate_per_ue_s_mean,tx_rate_per_ue_s_ci95,tx_readme_mean,tx_readme_ci95,ue_count_mean,ue_count_ci95,varied_numeric_mean,varied_numeric_ci95
G2_tx17_pK0_CBR50,G2,0,17,100,0.0,1.0,50,tx17,17.0,1,8228.491711432527,0.0,0.7282516375844951,0.0,0.6219895956978387,0.0,0.6101432310623435,0.0,0.14055144273890352,0.0,0.009722822492072566,0.0,40800.50000000001,0.0,0.0015139262979333994,0.0,0.00523414177402978,0.0,2.5969447426430152,0.0,1.0,0.0,1315784.0,0.0,1291086.0,0.0,6320.0,0.0,7.600031616131523e-07,0.0,0.7624867746997489,0.0,0.14055144273890352,0.0,0.009722822492072566,0.0,6.674002479576082,0.0,359.31916231761477,0.0,120.00000000000455,0.0,200.00000000000284,0.0,410.0000000000007,0.0,0.00721851002900172,0.0,0.9860326618958735,0.0,7600.137304430068,0.0,0.7455149276412605,0.0,0.6318441280266589,0.0,0.5943986316287704,0.0,0.21424877456491434,0.0,0.017060529747717768,0.0,36130.0,0.0,0.003751143302561368,0.0,0.005161987920800145,0.0,2.8442432657282906,0.0,2.0,0.0,810153.0,0.0,711584.0,0.0,4648.0,0.0,0.0003986901239642389,0.0,0.78568236497729,0.0,0.21424877456491434,0.0,0.017060529747717768,0.0,6.481341204999475,0.0,384.2864791788461,0.0,130.00000000000966,0.0,300.0000000000007,0.0,4629.999999999999,0.0,0.1066144296200841,0.0,0.8840737490325902,0.0,5013.602926276233,0.0,0.5995577403121736,0.0,0.43566449755457237,0.0,0.4100363435529333,0.0,0.16360895229768446,0.0,0.006174406277707328,0.0,27310.000000000004,0.0,1.4426376070035747,0.0,1.0,0.0,2029021.0,0.0,6320.0,0.0,0.770446436976256,0.0,0.16360895229768446,0.0,0.006174406277707328,0.0,6.409337951890226,0.0,243.97278293324712,0.0,129.99999999999545,0.0,219.99999999999886,0.0,399.9999999999986,0.0,0.0,0.0,135.0,0.0,0.4388152777777518,0.0,14400.0,0.0,0.44,0.0,0.51,0.0,50.0,0.0,0.0024163345328365752,0.0,0.0024163345328365752,0.0,0.04643439305396924,0.0,1.0,0.0,0.005217444580026113,0.0,0.005217444580026113,0.0,51.163563304727596,0.0,95.9,0.0,100.1,0.0,533.225,0.0,13.0,0.0,0.0,0.0,0.0,0.0,73.26318917134368,0.0,98.0,0.0,0.25241643702711064,0.0,0.00017405406258427116,0.0,0.00017405406258427116,0.0,0.0,0.0,0.0,0.0,0.047500514039664835,0.0,0.047500514039664835,0.0,2.0531858699240675,0.0,1.0,0.0,11.0,0.0,2387947.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,2154503.0,0.0,2154503.0,0.0,100.0,0.0,30290.0,0.0,0.9446916527848882,0.0,0.9446916527848882,0.0,1.0,0.0,17.0,0.0,0.08288885685454807,0.0,17.0,0.0,80.0,0.0,17.0,0.0
